#L TT EE BB TE PP TP EP WW WP WT WE FF FP FW FT FE
5.274000e+03 9.133300e-02 2.168600e-03 0.000000e+00 -1.981800e-03 4.790800e-10 3.153200e-08 3.071600e-11 8.890091e-13 8.890091e-13 8.890091e-13 8.890091e-13 3.854158e-24 3.854158e-24 3.854158e-24 3.854158e-24 3.854158e-24
5.275000e+03 9.106900e-02 2.161400e-03 0.000000e+00 -1.962700e-03 4.789300e-10 3.146600e-08 3.115300e-11 8.887192e-13 8.887192e-13 8.887192e-13 8.887192e-13 3.818703e-24 3.818703e-24 3.818703e-24 3.818703e-24 3.818703e-24
5.276000e+03 9.081200e-02 2.154300e-03 0.000000e+00 -1.943500e-03 4.787900e-10 3.140000e-08 3.159100e-11 8.884292e-13 8.884292e-13 8.884292e-13 8.884292e-13 3.783574e-24 3.783574e-24 3.783574e-24 3.783574e-24 3.783574e-24
5.277000e+03 9.054700e-02 2.147200e-03 0.000000e+00 -1.924500e-03 4.786400e-10 3.133400e-08 3.202800e-11 8.881391e-13 8.881391e-13 8.881391e-13 8.881391e-13 3.748768e-24 3.748768e-24 3.748768e-24 3.748768e-24 3.748768e-24
5.278000e+03 9.027500e-02 2.140100e-03 0.000000e+00 -1.905500e-03 4.784900e-10 3.126800e-08 3.246400e-11 8.878490e-13 8.878490e-13 8.878490e-13 8.878490e-13 3.714281e-24 3.714281e-24 3.714281e-24 3.714281e-24 3.714281e-24
5.279000e+03 9.001000e-02 2.133300e-03 0.000000e+00 -1.886500e-03 4.783500e-10 3.120200e-08 3.290100e-11 8.875588e-13 8.875588e-13 8.875588e-13 8.875588e-13 3.680111e-24 3.680111e-24 3.680111e-24 3.680111e-24 3.680111e-24
5.280000e+03 8.974600e-02 2.126400e-03 0.000000e+00 -1.867700e-03 4.782000e-10 3.113600e-08 3.333700e-11 8.872686e-13 8.872686e-13 8.872686e-13 8.872686e-13 3.646255e-24 3.646255e-24 3.646255e-24 3.646255e-24 3.646255e-24
5.281000e+03 8.948900e-02 2.119500e-03 0.000000e+00 -1.848900e-03 4.780500e-10 3.107000e-08 3.377300e-11 8.869783e-13 8.869783e-13 8.869783e-13 8.869783e-13 3.612710e-24 3.612710e-24 3.612710e-24 3.612710e-24 3.612710e-24
5.282000e+03 8.921700e-02 2.112800e-03 0.000000e+00 -1.830100e-03 4.779100e-10 3.100300e-08 3.420800e-11 8.866879e-13 8.866879e-13 8.866879e-13 8.866879e-13 3.579473e-24 3.579473e-24 3.579473e-24 3.579473e-24 3.579473e-24
5.283000e+03 8.895300e-02 2.106100e-03 0.000000e+00 -1.811400e-03 4.777600e-10 3.093700e-08 3.464400e-11 8.863975e-13 8.863975e-13 8.863975e-13 8.863975e-13 3.546541e-24 3.546541e-24 3.546541e-24 3.546541e-24 3.546541e-24
5.284000e+03 8.869600e-02 2.099500e-03 0.000000e+00 -1.792800e-03 4.776200e-10 3.087100e-08 3.507800e-11 8.861070e-13 8.861070e-13 8.861070e-13 8.861070e-13 3.513911e-24 3.513911e-24 3.513911e-24 3.513911e-24 3.513911e-24
5.285000e+03 8.842400e-02 2.092900e-03 0.000000e+00 -1.774300e-03 4.774700e-10 3.080400e-08 3.551300e-11 8.858165e-13 8.858165e-13 8.858165e-13 8.858165e-13 3.481582e-24 3.481582e-24 3.481582e-24 3.481582e-24 3.481582e-24
5.286000e+03 8.816000e-02 2.086400e-03 0.000000e+00 -1.755900e-03 4.773200e-10 3.073700e-08 3.594700e-11 8.855259e-13 8.855259e-13 8.855259e-13 8.855259e-13 3.449549e-24 3.449549e-24 3.449549e-24 3.449549e-24 3.449549e-24
5.287000e+03 8.790300e-02 2.079900e-03 0.000000e+00 -1.737600e-03 4.771800e-10 3.067100e-08 3.638100e-11 8.852353e-13 8.852353e-13 8.852353e-13 8.852353e-13 3.417810e-24 3.417810e-24 3.417810e-24 3.417810e-24 3.417810e-24
5.288000e+03 8.763800e-02 2.073600e-03 0.000000e+00 -1.719400e-03 4.770300e-10 3.060400e-08 3.681400e-11 8.849446e-13 8.849446e-13 8.849446e-13 8.849446e-13 3.386363e-24 3.386363e-24 3.386363e-24 3.386363e-24 3.386363e-24
5.289000e+03 8.736700e-02 2.067300e-03 0.000000e+00 -1.701200e-03 4.768900e-10 3.053700e-08 3.724700e-11 8.846538e-13 8.846538e-13 8.846538e-13 8.846538e-13 3.355205e-24 3.355205e-24 3.355205e-24 3.355205e-24 3.355205e-24
5.290000e+03 8.710300e-02 2.061000e-03 0.000000e+00 -1.683100e-03 4.767400e-10 3.047000e-08 3.767900e-11 8.843630e-13 8.843630e-13 8.843630e-13 8.843630e-13 3.324334e-24 3.324334e-24 3.324334e-24 3.324334e-24 3.324334e-24
5.291000e+03 8.684600e-02 2.054800e-03 0.000000e+00 -1.665200e-03 4.766000e-10 3.040400e-08 3.811100e-11 8.840721e-13 8.840721e-13 8.840721e-13 8.840721e-13 3.293745e-24 3.293745e-24 3.293745e-24 3.293745e-24 3.293745e-24
5.292000e+03 8.657400e-02 2.048600e-03 0.000000e+00 -1.647400e-03 4.764500e-10 3.033700e-08 3.854300e-11 8.837812e-13 8.837812e-13 8.837812e-13 8.837812e-13 3.263438e-24 3.263438e-24 3.263438e-24 3.263438e-24 3.263438e-24
5.293000e+03 8.631000e-02 2.042600e-03 0.000000e+00 -1.629700e-03 4.763100e-10 3.027000e-08 3.897400e-11 8.834902e-13 8.834902e-13 8.834902e-13 8.834902e-13 3.233409e-24 3.233409e-24 3.233409e-24 3.233409e-24 3.233409e-24
5.294000e+03 8.605300e-02 2.036500e-03 0.000000e+00 -1.612100e-03 4.761600e-10 3.020300e-08 3.940500e-11 8.831991e-13 8.831991e-13 8.831991e-13 8.831991e-13 3.203656e-24 3.203656e-24 3.203656e-24 3.203656e-24 3.203656e-24
5.295000e+03 8.578200e-02 2.030500e-03 0.000000e+00 -1.594700e-03 4.760200e-10 3.013600e-08 3.983500e-11 8.829080e-13 8.829080e-13 8.829080e-13 8.829080e-13 3.174176e-24 3.174176e-24 3.174176e-24 3.174176e-24 3.174176e-24
5.296000e+03 8.552500e-02 2.024600e-03 0.000000e+00 -1.577300e-03 4.758700e-10 3.006900e-08 4.026400e-11 8.826169e-13 8.826169e-13 8.826169e-13 8.826169e-13 3.144967e-24 3.144967e-24 3.144967e-24 3.144967e-24 3.144967e-24
5.297000e+03 8.526100e-02 2.018800e-03 0.000000e+00 -1.560000e-03 4.757300e-10 3.000200e-08 4.069300e-11 8.823256e-13 8.823256e-13 8.823256e-13 8.823256e-13 3.116027e-24 3.116027e-24 3.116027e-24 3.116027e-24 3.116027e-24
5.298000e+03 8.499000e-02 2.013000e-03 0.000000e+00 -1.542900e-03 4.755800e-10 2.993400e-08 4.112200e-11 8.820343e-13 8.820343e-13 8.820343e-13 8.820343e-13 3.087352e-24 3.087352e-24 3.087352e-24 3.087352e-24 3.087352e-24
5.299000e+03 8.473300e-02 2.007300e-03 0.000000e+00 -1.525900e-03 4.754400e-10 2.986700e-08 4.154900e-11 8.817430e-13 8.817430e-13 8.817430e-13 8.817430e-13 3.058941e-24 3.058941e-24 3.058941e-24 3.058941e-24 3.058941e-24
5.300000e+03 8.446900e-02 2.001600e-03 0.000000e+00 -1.509100e-03 4.752900e-10 2.980000e-08 4.197700e-11 8.814515e-13 8.814515e-13 8.814515e-13 8.814515e-13 3.030791e-24 3.030791e-24 3.030791e-24 3.030791e-24 3.030791e-24
5.301000e+03 8.420500e-02 1.996000e-03 0.000000e+00 -1.492400e-03 4.751500e-10 2.973300e-08 4.240300e-11 8.811600e-13 8.811600e-13 8.811600e-13 8.811600e-13 3.002899e-24 3.002899e-24 3.002899e-24 3.002899e-24 3.002899e-24
5.302000e+03 8.394100e-02 1.990500e-03 0.000000e+00 -1.475700e-03 4.750000e-10 2.966600e-08 4.283000e-11 8.808685e-13 8.808685e-13 8.808685e-13 8.808685e-13 2.975264e-24 2.975264e-24 2.975264e-24 2.975264e-24 2.975264e-24
5.303000e+03 8.367800e-02 1.985100e-03 0.000000e+00 -1.459300e-03 4.748600e-10 2.959900e-08 4.325500e-11 8.805769e-13 8.805769e-13 8.805769e-13 8.805769e-13 2.947882e-24 2.947882e-24 2.947882e-24 2.947882e-24 2.947882e-24
5.304000e+03 8.341400e-02 1.979600e-03 0.000000e+00 -1.443000e-03 4.747100e-10 2.953100e-08 4.368000e-11 8.802852e-13 8.802852e-13 8.802852e-13 8.802852e-13 2.920752e-24 2.920752e-24 2.920752e-24 2.920752e-24 2.920752e-24
5.305000e+03 8.315000e-02 1.974200e-03 0.000000e+00 -1.426800e-03 4.745700e-10 2.946400e-08 4.410400e-11 8.799935e-13 8.799935e-13 8.799935e-13 8.799935e-13 2.893872e-24 2.893872e-24 2.893872e-24 2.893872e-24 2.893872e-24
5.306000e+03 8.288600e-02 1.968900e-03 0.000000e+00 -1.410800e-03 4.744200e-10 2.939700e-08 4.452800e-11 8.797017e-13 8.797017e-13 8.797017e-13 8.797017e-13 2.867238e-24 2.867238e-24 2.867238e-24 2.867238e-24 2.867238e-24
5.307000e+03 8.262200e-02 1.963700e-03 0.000000e+00 -1.394900e-03 4.742800e-10 2.933000e-08 4.495000e-11 8.794098e-13 8.794098e-13 8.794098e-13 8.794098e-13 2.840849e-24 2.840849e-24 2.840849e-24 2.840849e-24 2.840849e-24
5.308000e+03 8.235800e-02 1.958400e-03 0.000000e+00 -1.379200e-03 4.741300e-10 2.926300e-08 4.537300e-11 8.791179e-13 8.791179e-13 8.791179e-13 8.791179e-13 2.814703e-24 2.814703e-24 2.814703e-24 2.814703e-24 2.814703e-24
5.309000e+03 8.211000e-02 1.953400e-03 0.000000e+00 -1.363700e-03 4.739900e-10 2.919500e-08 4.579400e-11 8.788260e-13 8.788260e-13 8.788260e-13 8.788260e-13 2.788797e-24 2.788797e-24 2.788797e-24 2.788797e-24 2.788797e-24
5.310000e+03 8.183800e-02 1.948300e-03 0.000000e+00 -1.348300e-03 4.738500e-10 2.912800e-08 4.621500e-11 8.785339e-13 8.785339e-13 8.785339e-13 8.785339e-13 2.763129e-24 2.763129e-24 2.763129e-24 2.763129e-24 2.763129e-24
5.311000e+03 8.158200e-02 1.943300e-03 0.000000e+00 -1.333000e-03 4.737000e-10 2.906100e-08 4.663500e-11 8.782418e-13 8.782418e-13 8.782418e-13 8.782418e-13 2.737696e-24 2.737696e-24 2.737696e-24 2.737696e-24 2.737696e-24
5.312000e+03 8.132600e-02 1.938300e-03 0.000000e+00 -1.318000e-03 4.735600e-10 2.899400e-08 4.705400e-11 8.779496e-13 8.779496e-13 8.779496e-13 8.779496e-13 2.712498e-24 2.712498e-24 2.712498e-24 2.712498e-24 2.712498e-24
5.313000e+03 8.106200e-02 1.933400e-03 0.000000e+00 -1.303200e-03 4.734100e-10 2.892700e-08 4.747200e-11 8.776574e-13 8.776574e-13 8.776574e-13 8.776574e-13 2.687531e-24 2.687531e-24 2.687531e-24 2.687531e-24 2.687531e-24
5.314000e+03 8.080600e-02 1.928500e-03 0.000000e+00 -1.288500e-03 4.732700e-10 2.886000e-08 4.789000e-11 8.773651e-13 8.773651e-13 8.773651e-13 8.773651e-13 2.662793e-24 2.662793e-24 2.662793e-24 2.662793e-24 2.662793e-24
5.315000e+03 8.055000e-02 1.923800e-03 0.000000e+00 -1.273800e-03 4.731300e-10 2.879300e-08 4.830700e-11 8.770727e-13 8.770727e-13 8.770727e-13 8.770727e-13 2.638283e-24 2.638283e-24 2.638283e-24 2.638283e-24 2.638283e-24
5.316000e+03 8.029400e-02 1.919000e-03 0.000000e+00 -1.259500e-03 4.729800e-10 2.872500e-08 4.872300e-11 8.767803e-13 8.767803e-13 8.767803e-13 8.767803e-13 2.613998e-24 2.613998e-24 2.613998e-24 2.613998e-24 2.613998e-24
5.317000e+03 8.003700e-02 1.914300e-03 0.000000e+00 -1.245200e-03 4.728400e-10 2.865800e-08 4.913800e-11 8.764878e-13 8.764878e-13 8.764878e-13 8.764878e-13 2.589936e-24 2.589936e-24 2.589936e-24 2.589936e-24 2.589936e-24
5.318000e+03 7.977400e-02 1.909600e-03 0.000000e+00 -1.231200e-03 4.727000e-10 2.859200e-08 4.955300e-11 8.761953e-13 8.761953e-13 8.761953e-13 8.761953e-13 2.566095e-24 2.566095e-24 2.566095e-24 2.566095e-24 2.566095e-24
5.319000e+03 7.951800e-02 1.905000e-03 0.000000e+00 -1.217300e-03 4.725500e-10 2.852500e-08 4.996600e-11 8.759027e-13 8.759027e-13 8.759027e-13 8.759027e-13 2.542474e-24 2.542474e-24 2.542474e-24 2.542474e-24 2.542474e-24
5.320000e+03 7.926100e-02 1.900400e-03 0.000000e+00 -1.203600e-03 4.724100e-10 2.845800e-08 5.037900e-11 8.756100e-13 8.756100e-13 8.756100e-13 8.756100e-13 2.519069e-24 2.519069e-24 2.519069e-24 2.519069e-24 2.519069e-24
5.321000e+03 7.900500e-02 1.895900e-03 0.000000e+00 -1.190100e-03 4.722700e-10 2.839100e-08 5.079100e-11 8.753172e-13 8.753172e-13 8.753172e-13 8.753172e-13 2.495880e-24 2.495880e-24 2.495880e-24 2.495880e-24 2.495880e-24
5.322000e+03 7.874900e-02 1.891400e-03 0.000000e+00 -1.176800e-03 4.721200e-10 2.832400e-08 5.120200e-11 8.750244e-13 8.750244e-13 8.750244e-13 8.750244e-13 2.472903e-24 2.472903e-24 2.472903e-24 2.472903e-24 2.472903e-24
5.323000e+03 7.849300e-02 1.887200e-03 0.000000e+00 -1.163600e-03 4.719800e-10 2.825700e-08 5.161200e-11 8.747315e-13 8.747315e-13 8.747315e-13 8.747315e-13 2.450138e-24 2.450138e-24 2.450138e-24 2.450138e-24 2.450138e-24
5.324000e+03 7.823600e-02 1.882800e-03 0.000000e+00 -1.150700e-03 4.718400e-10 2.819100e-08 5.202100e-11 8.744386e-13 8.744386e-13 8.744386e-13 8.744386e-13 2.427582e-24 2.427582e-24 2.427582e-24 2.427582e-24 2.427582e-24
5.325000e+03 7.798500e-02 1.878400e-03 0.000000e+00 -1.137900e-03 4.716900e-10 2.812400e-08 5.242900e-11 8.741456e-13 8.741456e-13 8.741456e-13 8.741456e-13 2.405234e-24 2.405234e-24 2.405234e-24 2.405234e-24 2.405234e-24
5.326000e+03 7.773300e-02 1.874300e-03 0.000000e+00 -1.125400e-03 4.715500e-10 2.805700e-08 5.283600e-11 8.738525e-13 8.738525e-13 8.738525e-13 8.738525e-13 2.383090e-24 2.383090e-24 2.383090e-24 2.383090e-24 2.383090e-24
5.327000e+03 7.748200e-02 1.870000e-03 0.000000e+00 -1.113000e-03 4.714100e-10 2.799100e-08 5.324200e-11 8.735594e-13 8.735594e-13 8.735594e-13 8.735594e-13 2.361151e-24 2.361151e-24 2.361151e-24 2.361151e-24 2.361151e-24
5.328000e+03 7.722300e-02 1.865900e-03 0.000000e+00 -1.100800e-03 4.712600e-10 2.792500e-08 5.364700e-11 8.732662e-13 8.732662e-13 8.732662e-13 8.732662e-13 2.339413e-24 2.339413e-24 2.339413e-24 2.339413e-24 2.339413e-24
5.329000e+03 7.697900e-02 1.861800e-03 0.000000e+00 -1.088800e-03 4.711200e-10 2.785800e-08 5.405200e-11 8.729729e-13 8.729729e-13 8.729729e-13 8.729729e-13 2.317875e-24 2.317875e-24 2.317875e-24 2.317875e-24 2.317875e-24
5.330000e+03 7.672900e-02 1.857700e-03 0.000000e+00 -1.077000e-03 4.709800e-10 2.779200e-08 5.445500e-11 8.726795e-13 8.726795e-13 8.726795e-13 8.726795e-13 2.296534e-24 2.296534e-24 2.296534e-24 2.296534e-24 2.296534e-24
5.331000e+03 7.647800e-02 1.853700e-03 0.000000e+00 -1.065500e-03 4.708400e-10 2.772600e-08 5.485700e-11 8.723861e-13 8.723861e-13 8.723861e-13 8.723861e-13 2.275390e-24 2.275390e-24 2.275390e-24 2.275390e-24 2.275390e-24
5.332000e+03 7.622600e-02 1.849800e-03 0.000000e+00 -1.054000e-03 4.706900e-10 2.766000e-08 5.525800e-11 8.720927e-13 8.720927e-13 8.720927e-13 8.720927e-13 2.254441e-24 2.254441e-24 2.254441e-24 2.254441e-24 2.254441e-24
5.333000e+03 7.598300e-02 1.845900e-03 0.000000e+00 -1.042800e-03 4.705500e-10 2.759400e-08 5.565800e-11 8.717991e-13 8.717991e-13 8.717991e-13 8.717991e-13 2.233683e-24 2.233683e-24 2.233683e-24 2.233683e-24 2.233683e-24
5.334000e+03 7.573200e-02 1.841900e-03 0.000000e+00 -1.031800e-03 4.704100e-10 2.752800e-08 5.605700e-11 8.715055e-13 8.715055e-13 8.715055e-13 8.715055e-13 2.213117e-24 2.213117e-24 2.213117e-24 2.213117e-24 2.213117e-24
5.335000e+03 7.548100e-02 1.838000e-03 0.000000e+00 -1.020900e-03 4.702700e-10 2.746200e-08 5.645500e-11 8.712118e-13 8.712118e-13 8.712118e-13 8.712118e-13 2.192740e-24 2.192740e-24 2.192740e-24 2.192740e-24 2.192740e-24
5.336000e+03 7.523800e-02 1.834200e-03 0.000000e+00 -1.010200e-03 4.701200e-10 2.739600e-08 5.685200e-11 8.709181e-13 8.709181e-13 8.709181e-13 8.709181e-13 2.172550e-24 2.172550e-24 2.172550e-24 2.172550e-24 2.172550e-24
5.337000e+03 7.499400e-02 1.830500e-03 0.000000e+00 -9.998700e-04 4.699800e-10 2.733000e-08 5.724800e-11 8.706243e-13 8.706243e-13 8.706243e-13 8.706243e-13 2.152545e-24 2.152545e-24 2.152545e-24 2.152545e-24 2.152545e-24
5.338000e+03 7.474800e-02 1.826800e-03 0.000000e+00 -9.896600e-04 4.698400e-10 2.726500e-08 5.764300e-11 8.703304e-13 8.703304e-13 8.703304e-13 8.703304e-13 2.132725e-24 2.132725e-24 2.132725e-24 2.132725e-24 2.132725e-24
5.339000e+03 7.450400e-02 1.823100e-03 0.000000e+00 -9.796100e-04 4.697000e-10 2.719900e-08 5.803600e-11 8.700364e-13 8.700364e-13 8.700364e-13 8.700364e-13 2.113087e-24 2.113087e-24 2.113087e-24 2.113087e-24 2.113087e-24
5.340000e+03 7.426100e-02 1.819400e-03 0.000000e+00 -9.697800e-04 4.695600e-10 2.713400e-08 5.842800e-11 8.697424e-13 8.697424e-13 8.697424e-13 8.697424e-13 2.093629e-24 2.093629e-24 2.093629e-24 2.093629e-24 2.093629e-24
5.341000e+03 7.401900e-02 1.815900e-03 0.000000e+00 -9.602500e-04 4.694100e-10 2.706900e-08 5.882000e-11 8.694483e-13 8.694483e-13 8.694483e-13 8.694483e-13 2.074350e-24 2.074350e-24 2.074350e-24 2.074350e-24 2.074350e-24
5.342000e+03 7.377800e-02 1.812200e-03 0.000000e+00 -9.508000e-04 4.692700e-10 2.700400e-08 5.921000e-11 8.691542e-13 8.691542e-13 8.691542e-13 8.691542e-13 2.055248e-24 2.055248e-24 2.055248e-24 2.055248e-24 2.055248e-24
5.343000e+03 7.353800e-02 1.808700e-03 0.000000e+00 -9.416400e-04 4.691300e-10 2.693900e-08 5.959800e-11 8.688600e-13 8.688600e-13 8.688600e-13 8.688600e-13 2.036322e-24 2.036322e-24 2.036322e-24 2.036322e-24 2.036322e-24
5.344000e+03 7.329800e-02 1.805100e-03 0.000000e+00 -9.325700e-04 4.689900e-10 2.687400e-08 5.998600e-11 8.685657e-13 8.685657e-13 8.685657e-13 8.685657e-13 2.017570e-24 2.017570e-24 2.017570e-24 2.017570e-24 2.017570e-24
5.345000e+03 7.306000e-02 1.801700e-03 0.000000e+00 -9.237900e-04 4.688500e-10 2.680900e-08 6.037200e-11 8.682713e-13 8.682713e-13 8.682713e-13 8.682713e-13 1.998991e-24 1.998991e-24 1.998991e-24 1.998991e-24 1.998991e-24
5.346000e+03 7.282100e-02 1.798300e-03 0.000000e+00 -9.151700e-04 4.687000e-10 2.674400e-08 6.075700e-11 8.679769e-13 8.679769e-13 8.679769e-13 8.679769e-13 1.980582e-24 1.980582e-24 1.980582e-24 1.980582e-24 1.980582e-24
5.347000e+03 7.258300e-02 1.794900e-03 0.000000e+00 -9.067800e-04 4.685600e-10 2.668000e-08 6.114100e-11 8.676824e-13 8.676824e-13 8.676824e-13 8.676824e-13 1.962342e-24 1.962342e-24 1.962342e-24 1.962342e-24 1.962342e-24
5.348000e+03 7.234800e-02 1.791500e-03 0.000000e+00 -8.985300e-04 4.684200e-10 2.661600e-08 6.152400e-11 8.673878e-13 8.673878e-13 8.673878e-13 8.673878e-13 1.944271e-24 1.944271e-24 1.944271e-24 1.944271e-24 1.944271e-24
5.349000e+03 7.211200e-02 1.788200e-03 0.000000e+00 -8.905900e-04 4.682800e-10 2.655100e-08 6.190500e-11 8.670932e-13 8.670932e-13 8.670932e-13 8.670932e-13 1.926365e-24 1.926365e-24 1.926365e-24 1.926365e-24 1.926365e-24
5.350000e+03 7.187800e-02 1.784900e-03 0.000000e+00 -8.827900e-04 4.681400e-10 2.648700e-08 6.228500e-11 8.667984e-13 8.667984e-13 8.667984e-13 8.667984e-13 1.908624e-24 1.908624e-24 1.908624e-24 1.908624e-24 1.908624e-24
5.351000e+03 7.164400e-02 1.781600e-03 0.000000e+00 -8.752300e-04 4.680000e-10 2.642300e-08 6.266400e-11 8.665037e-13 8.665037e-13 8.665037e-13 8.665037e-13 1.891046e-24 1.891046e-24 1.891046e-24 1.891046e-24 1.891046e-24
5.352000e+03 7.141200e-02 1.778300e-03 0.000000e+00 -8.678900e-04 4.678600e-10 2.636000e-08 6.304100e-11 8.662088e-13 8.662088e-13 8.662088e-13 8.662088e-13 1.873630e-24 1.873630e-24 1.873630e-24 1.873630e-24 1.873630e-24
5.353000e+03 7.118000e-02 1.775000e-03 0.000000e+00 -8.606300e-04 4.677100e-10 2.629600e-08 6.341700e-11 8.659139e-13 8.659139e-13 8.659139e-13 8.659139e-13 1.856373e-24 1.856373e-24 1.856373e-24 1.856373e-24 1.856373e-24
5.354000e+03 7.095000e-02 1.771800e-03 0.000000e+00 -8.536600e-04 4.675700e-10 2.623200e-08 6.379200e-11 8.656189e-13 8.656189e-13 8.656189e-13 8.656189e-13 1.839276e-24 1.839276e-24 1.839276e-24 1.839276e-24 1.839276e-24
5.355000e+03 7.072000e-02 1.768700e-03 0.000000e+00 -8.468500e-04 4.674300e-10 2.616900e-08 6.416500e-11 8.653238e-13 8.653238e-13 8.653238e-13 8.653238e-13 1.822336e-24 1.822336e-24 1.822336e-24 1.822336e-24 1.822336e-24
5.356000e+03 7.049200e-02 1.765500e-03 0.000000e+00 -8.402700e-04 4.672900e-10 2.610600e-08 6.453700e-11 8.650287e-13 8.650287e-13 8.650287e-13 8.650287e-13 1.805551e-24 1.805551e-24 1.805551e-24 1.805551e-24 1.805551e-24
5.357000e+03 7.026300e-02 1.762400e-03 0.000000e+00 -8.338400e-04 4.671500e-10 2.604300e-08 6.490800e-11 8.647335e-13 8.647335e-13 8.647335e-13 8.647335e-13 1.788921e-24 1.788921e-24 1.788921e-24 1.788921e-24 1.788921e-24
5.358000e+03 7.003700e-02 1.759300e-03 0.000000e+00 -8.277100e-04 4.670100e-10 2.598000e-08 6.527700e-11 8.644382e-13 8.644382e-13 8.644382e-13 8.644382e-13 1.772444e-24 1.772444e-24 1.772444e-24 1.772444e-24 1.772444e-24
5.359000e+03 6.981200e-02 1.756200e-03 0.000000e+00 -8.217300e-04 4.668700e-10 2.591700e-08 6.564400e-11 8.641428e-13 8.641428e-13 8.641428e-13 8.641428e-13 1.756118e-24 1.756118e-24 1.756118e-24 1.756118e-24 1.756118e-24
5.360000e+03 6.958700e-02 1.753200e-03 0.000000e+00 -8.159100e-04 4.667300e-10 2.585500e-08 6.601100e-11 8.638474e-13 8.638474e-13 8.638474e-13 8.638474e-13 1.739943e-24 1.739943e-24 1.739943e-24 1.739943e-24 1.739943e-24
5.361000e+03 6.936400e-02 1.750100e-03 0.000000e+00 -8.103100e-04 4.665900e-10 2.579200e-08 6.637500e-11 8.635519e-13 8.635519e-13 8.635519e-13 8.635519e-13 1.723916e-24 1.723916e-24 1.723916e-24 1.723916e-24 1.723916e-24
5.362000e+03 6.914100e-02 1.747100e-03 0.000000e+00 -8.049400e-04 4.664500e-10 2.573000e-08 6.673900e-11 8.632564e-13 8.632564e-13 8.632564e-13 8.632564e-13 1.708036e-24 1.708036e-24 1.708036e-24 1.708036e-24 1.708036e-24
5.363000e+03 6.892000e-02 1.744200e-03 0.000000e+00 -7.997900e-04 4.663100e-10 2.566800e-08 6.710100e-11 8.629607e-13 8.629607e-13 8.629607e-13 8.629607e-13 1.692303e-24 1.692303e-24 1.692303e-24 1.692303e-24 1.692303e-24
5.364000e+03 6.870000e-02 1.741100e-03 0.000000e+00 -7.947300e-04 4.661700e-10 2.560600e-08 6.746100e-11 8.626650e-13 8.626650e-13 8.626650e-13 8.626650e-13 1.676714e-24 1.676714e-24 1.676714e-24 1.676714e-24 1.676714e-24
5.365000e+03 6.848100e-02 1.738200e-03 0.000000e+00 -7.899600e-04 4.660300e-10 2.554500e-08 6.782000e-11 8.623692e-13 8.623692e-13 8.623692e-13 8.623692e-13 1.661269e-24 1.661269e-24 1.661269e-24 1.661269e-24 1.661269e-24
5.366000e+03 6.826300e-02 1.735300e-03 0.000000e+00 -7.852700e-04 4.658900e-10 2.548300e-08 6.817700e-11 8.620734e-13 8.620734e-13 8.620734e-13 8.620734e-13 1.645966e-24 1.645966e-24 1.645966e-24 1.645966e-24 1.645966e-24
5.367000e+03 6.804600e-02 1.732400e-03 0.000000e+00 -7.808100e-04 4.657500e-10 2.542200e-08 6.853300e-11 8.617774e-13 8.617774e-13 8.617774e-13 8.617774e-13 1.630803e-24 1.630803e-24 1.630803e-24 1.630803e-24 1.630803e-24
5.368000e+03 6.783000e-02 1.729500e-03 0.000000e+00 -7.765800e-04 4.656100e-10 2.536100e-08 6.888700e-11 8.614814e-13 8.614814e-13 8.614814e-13 8.614814e-13 1.615780e-24 1.615780e-24 1.615780e-24 1.615780e-24 1.615780e-24
5.369000e+03 6.761500e-02 1.726600e-03 0.000000e+00 -7.725000e-04 4.654700e-10 2.530000e-08 6.924000e-11 8.611853e-13 8.611853e-13 8.611853e-13 8.611853e-13 1.600895e-24 1.600895e-24 1.600895e-24 1.600895e-24 1.600895e-24
5.370000e+03 6.740200e-02 1.723700e-03 0.000000e+00 -7.687200e-04 4.653300e-10 2.523900e-08 6.959100e-11 8.608892e-13 8.608892e-13 8.608892e-13 8.608892e-13 1.586147e-24 1.586147e-24 1.586147e-24 1.586147e-24 1.586147e-24
5.371000e+03 6.719000e-02 1.720800e-03 0.000000e+00 -7.650200e-04 4.651900e-10 2.517900e-08 6.994000e-11 8.605929e-13 8.605929e-13 8.605929e-13 8.605929e-13 1.571535e-24 1.571535e-24 1.571535e-24 1.571535e-24 1.571535e-24
5.372000e+03 6.697900e-02 1.718000e-03 0.000000e+00 -7.615400e-04 4.650500e-10 2.511900e-08 7.028800e-11 8.602966e-13 8.602966e-13 8.602966e-13 8.602966e-13 1.557057e-24 1.557057e-24 1.557057e-24 1.557057e-24 1.557057e-24
5.373000e+03 6.676800e-02 1.715100e-03 0.000000e+00 -7.582200e-04 4.649100e-10 2.505900e-08 7.063400e-11 8.600003e-13 8.600003e-13 8.600003e-13 8.600003e-13 1.542712e-24 1.542712e-24 1.542712e-24 1.542712e-24 1.542712e-24
5.374000e+03 6.656000e-02 1.712300e-03 0.000000e+00 -7.550500e-04 4.647700e-10 2.499900e-08 7.097900e-11 8.597038e-13 8.597038e-13 8.597038e-13 8.597038e-13 1.528499e-24 1.528499e-24 1.528499e-24 1.528499e-24 1.528499e-24
